name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g79_00004_3,ftw,1.0.0,austria,14.34250818,48.58490636999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00004_3.tif,ftw/austria/s2_images/window_b/g79_00004_3.tif,ftw/austria/label_masks/semantic_3class/g79_00004_3.tif,train
g79_00004_4,ftw,1.0.0,austria,14.35629195,48.58490636999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00004_4.tif,ftw/austria/s2_images/window_b/g79_00004_4.tif,ftw/austria/label_masks/semantic_3class/g79_00004_4.tif,train
g79_00004_5,ftw,1.0.0,austria,14.37007572,48.58490636999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00004_5.tif,ftw/austria/s2_images/window_b/g79_00004_5.tif,ftw/austria/label_masks/semantic_3class/g79_00004_5.tif,train
g79_00004_6,ftw,1.0.0,austria,14.38385949,48.58490636999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00004_6.tif,ftw/austria/s2_images/window_b/g79_00004_6.tif,ftw/austria/label_masks/semantic_3class/g79_00004_6.tif,train
g79_00005_7,ftw,1.0.0,austria,14.65980516,48.58490636999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00005_7.tif,ftw/austria/s2_images/window_b/g79_00005_7.tif,ftw/austria/label_masks/semantic_3class/g79_00005_7.tif,train
g79_00005_8,ftw,1.0.0,austria,14.673633975,48.58490636999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00005_8.tif,ftw/austria/s2_images/window_b/g79_00005_8.tif,ftw/austria/label_masks/semantic_3class/g79_00005_8.tif,test
g79_00005_9,ftw,1.0.0,austria,14.68746279,48.58490636999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00005_9.tif,ftw/austria/s2_images/window_b/g79_00005_9.tif,ftw/austria/label_masks/semantic_3class/g79_00005_9.tif,test
g79_00006_4,ftw,1.0.0,austria,14.34250818,48.571122599999995,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g79_00006_4.tif,ftw/austria/s2_images/window_b/g79_00006_4.tif,ftw/austria/label_masks/semantic_3class/g79_00006_4.tif,train
g83_00003_18,ftw,1.0.0,austria,16.96556862,48.56022170999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00003_18.tif,ftw/austria/s2_images/window_b/g83_00003_18.tif,ftw/austria/label_masks/semantic_3class/g83_00003_18.tif,test
g83_00004_1,ftw,1.0.0,austria,16.994712735,48.5603118,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00004_1.tif,ftw/austria/s2_images/window_b/g83_00004_1.tif,ftw/austria/label_masks/semantic_3class/g83_00004_1.tif,train
g83_00006_0,ftw,1.0.0,austria,16.951784850000003,48.54643794,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00006_0.tif,ftw/austria/s2_images/window_b/g83_00006_0.tif,ftw/austria/label_masks/semantic_3class/g83_00006_0.tif,test
g83_00006_1,ftw,1.0.0,austria,16.96556862,48.54643794,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00006_1.tif,ftw/austria/s2_images/window_b/g83_00006_1.tif,ftw/austria/label_masks/semantic_3class/g83_00006_1.tif,test
g83_00006_2,ftw,1.0.0,austria,16.979352390000003,48.54643794,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00006_2.tif,ftw/austria/s2_images/window_b/g83_00006_2.tif,ftw/austria/label_masks/semantic_3class/g83_00006_2.tif,test
g83_00006_3,ftw,1.0.0,austria,16.99313616,48.54643794,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00006_3.tif,ftw/austria/s2_images/window_b/g83_00006_3.tif,ftw/austria/label_masks/semantic_3class/g83_00006_3.tif,train
g83_00006_4,ftw,1.0.0,austria,17.00691993,48.54643794,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00006_4.tif,ftw/austria/s2_images/window_b/g83_00006_4.tif,ftw/austria/label_masks/semantic_3class/g83_00006_4.tif,train
g83_00006_5,ftw,1.0.0,austria,17.0207037,48.54643794,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00006_5.tif,ftw/austria/s2_images/window_b/g83_00006_5.tif,ftw/austria/label_masks/semantic_3class/g83_00006_5.tif,train
g83_00008_1,ftw,1.0.0,austria,16.937956035000003,48.532654169999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00008_1.tif,ftw/austria/s2_images/window_b/g83_00008_1.tif,ftw/austria/label_masks/semantic_3class/g83_00008_1.tif,test
g83_00008_2,ftw,1.0.0,austria,16.951784850000003,48.532654169999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00008_2.tif,ftw/austria/s2_images/window_b/g83_00008_2.tif,ftw/austria/label_masks/semantic_3class/g83_00008_2.tif,test
g83_00008_4,ftw,1.0.0,austria,16.979352390000003,48.532654169999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00008_4.tif,ftw/austria/s2_images/window_b/g83_00008_4.tif,ftw/austria/label_masks/semantic_3class/g83_00008_4.tif,test
g83_00008_3,ftw,1.0.0,austria,16.96556862,48.532654169999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00008_3.tif,ftw/austria/s2_images/window_b/g83_00008_3.tif,ftw/austria/label_masks/semantic_3class/g83_00008_3.tif,test
g83_00008_6,ftw,1.0.0,austria,17.00691993,48.532654169999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00008_6.tif,ftw/austria/s2_images/window_b/g83_00008_6.tif,ftw/austria/label_masks/semantic_3class/g83_00008_6.tif,train
g83_00008_7,ftw,1.0.0,austria,17.0207037,48.532654169999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00008_7.tif,ftw/austria/s2_images/window_b/g83_00008_7.tif,ftw/austria/label_masks/semantic_3class/g83_00008_7.tif,train
g83_00008_5,ftw,1.0.0,austria,16.99313616,48.532654169999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00008_5.tif,ftw/austria/s2_images/window_b/g83_00008_5.tif,ftw/austria/label_masks/semantic_3class/g83_00008_5.tif,train
g83_00010_3,ftw,1.0.0,austria,16.937956035000003,48.5188704,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00010_3.tif,ftw/austria/s2_images/window_b/g83_00010_3.tif,ftw/austria/label_masks/semantic_3class/g83_00010_3.tif,train
g83_00010_4,ftw,1.0.0,austria,16.951784850000003,48.5188704,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00010_4.tif,ftw/austria/s2_images/window_b/g83_00010_4.tif,ftw/austria/label_masks/semantic_3class/g83_00010_4.tif,validate
g83_00010_5,ftw,1.0.0,austria,16.96556862,48.5188704,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00010_5.tif,ftw/austria/s2_images/window_b/g83_00010_5.tif,ftw/austria/label_masks/semantic_3class/g83_00010_5.tif,validate
g83_00010_6,ftw,1.0.0,austria,16.979352390000003,48.5188704,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00010_6.tif,ftw/austria/s2_images/window_b/g83_00010_6.tif,ftw/austria/label_masks/semantic_3class/g83_00010_6.tif,validate
g83_00010_7,ftw,1.0.0,austria,16.99313616,48.5188704,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00010_7.tif,ftw/austria/s2_images/window_b/g83_00010_7.tif,ftw/austria/label_masks/semantic_3class/g83_00010_7.tif,train
g83_00010_8,ftw,1.0.0,austria,17.00691993,48.5188704,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00010_8.tif,ftw/austria/s2_images/window_b/g83_00010_8.tif,ftw/austria/label_masks/semantic_3class/g83_00010_8.tif,train
g83_00010_9,ftw,1.0.0,austria,17.0207037,48.5188704,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00010_9.tif,ftw/austria/s2_images/window_b/g83_00010_9.tif,ftw/austria/label_masks/semantic_3class/g83_00010_9.tif,train
g83_00012_11,ftw,1.0.0,austria,17.0207037,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_11.tif,ftw/austria/s2_images/window_b/g83_00012_11.tif,ftw/austria/label_masks/semantic_3class/g83_00012_11.tif,train
g83_00012_10,ftw,1.0.0,austria,17.00691993,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_10.tif,ftw/austria/s2_images/window_b/g83_00012_10.tif,ftw/austria/label_masks/semantic_3class/g83_00012_10.tif,train
g83_00012_4,ftw,1.0.0,austria,16.924127220000003,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_4.tif,ftw/austria/s2_images/window_b/g83_00012_4.tif,ftw/austria/label_masks/semantic_3class/g83_00012_4.tif,train
g83_00012_6,ftw,1.0.0,austria,16.951784850000003,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_6.tif,ftw/austria/s2_images/window_b/g83_00012_6.tif,ftw/austria/label_masks/semantic_3class/g83_00012_6.tif,validate
g83_00012_7,ftw,1.0.0,austria,16.96556862,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_7.tif,ftw/austria/s2_images/window_b/g83_00012_7.tif,ftw/austria/label_masks/semantic_3class/g83_00012_7.tif,validate
g83_00012_8,ftw,1.0.0,austria,16.979352390000003,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_8.tif,ftw/austria/s2_images/window_b/g83_00012_8.tif,ftw/austria/label_masks/semantic_3class/g83_00012_8.tif,validate
g83_00012_5,ftw,1.0.0,austria,16.937956035000003,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_5.tif,ftw/austria/s2_images/window_b/g83_00012_5.tif,ftw/austria/label_masks/semantic_3class/g83_00012_5.tif,train
g83_00012_9,ftw,1.0.0,austria,16.99313616,48.505086629999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00012_9.tif,ftw/austria/s2_images/window_b/g83_00012_9.tif,ftw/austria/label_masks/semantic_3class/g83_00012_9.tif,train
g83_00014_10,ftw,1.0.0,austria,16.979352390000003,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_10.tif,ftw/austria/s2_images/window_b/g83_00014_10.tif,ftw/austria/label_masks/semantic_3class/g83_00014_10.tif,validate
g83_00014_11,ftw,1.0.0,austria,16.99313616,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_11.tif,ftw/austria/s2_images/window_b/g83_00014_11.tif,ftw/austria/label_masks/semantic_3class/g83_00014_11.tif,train
g83_00014_12,ftw,1.0.0,austria,17.00691993,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_12.tif,ftw/austria/s2_images/window_b/g83_00014_12.tif,ftw/austria/label_masks/semantic_3class/g83_00014_12.tif,train
g83_00014_13,ftw,1.0.0,austria,17.0207037,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_13.tif,ftw/austria/s2_images/window_b/g83_00014_13.tif,ftw/austria/label_masks/semantic_3class/g83_00014_13.tif,train
g83_00014_5,ftw,1.0.0,austria,16.91034345,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_5.tif,ftw/austria/s2_images/window_b/g83_00014_5.tif,ftw/austria/label_masks/semantic_3class/g83_00014_5.tif,train
g83_00014_6,ftw,1.0.0,austria,16.924127220000003,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_6.tif,ftw/austria/s2_images/window_b/g83_00014_6.tif,ftw/austria/label_masks/semantic_3class/g83_00014_6.tif,train
g83_00014_7,ftw,1.0.0,austria,16.937956035000003,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_7.tif,ftw/austria/s2_images/window_b/g83_00014_7.tif,ftw/austria/label_masks/semantic_3class/g83_00014_7.tif,train
g83_00014_8,ftw,1.0.0,austria,16.951784850000003,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_8.tif,ftw/austria/s2_images/window_b/g83_00014_8.tif,ftw/austria/label_masks/semantic_3class/g83_00014_8.tif,validate
g83_00014_9,ftw,1.0.0,austria,16.96556862,48.491257815,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00014_9.tif,ftw/austria/s2_images/window_b/g83_00014_9.tif,ftw/austria/label_masks/semantic_3class/g83_00014_9.tif,validate
g83_00016_10,ftw,1.0.0,austria,16.951784850000003,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_10.tif,ftw/austria/s2_images/window_b/g83_00016_10.tif,ftw/austria/label_masks/semantic_3class/g83_00016_10.tif,train
g83_00016_11,ftw,1.0.0,austria,16.96556862,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_11.tif,ftw/austria/s2_images/window_b/g83_00016_11.tif,ftw/austria/label_masks/semantic_3class/g83_00016_11.tif,train
g83_00016_12,ftw,1.0.0,austria,16.979352390000003,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_12.tif,ftw/austria/s2_images/window_b/g83_00016_12.tif,ftw/austria/label_masks/semantic_3class/g83_00016_12.tif,train
g83_00016_13,ftw,1.0.0,austria,16.99313616,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_13.tif,ftw/austria/s2_images/window_b/g83_00016_13.tif,ftw/austria/label_masks/semantic_3class/g83_00016_13.tif,train
g83_00016_14,ftw,1.0.0,austria,17.00691993,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_14.tif,ftw/austria/s2_images/window_b/g83_00016_14.tif,ftw/austria/label_masks/semantic_3class/g83_00016_14.tif,train
g83_00016_15,ftw,1.0.0,austria,17.0207037,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_15.tif,ftw/austria/s2_images/window_b/g83_00016_15.tif,ftw/austria/label_masks/semantic_3class/g83_00016_15.tif,train
g83_00016_6,ftw,1.0.0,austria,16.896559680000003,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_6.tif,ftw/austria/s2_images/window_b/g83_00016_6.tif,ftw/austria/label_masks/semantic_3class/g83_00016_6.tif,train
g83_00016_7,ftw,1.0.0,austria,16.91034345,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_7.tif,ftw/austria/s2_images/window_b/g83_00016_7.tif,ftw/austria/label_masks/semantic_3class/g83_00016_7.tif,validate
g83_00016_8,ftw,1.0.0,austria,16.924127220000003,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_8.tif,ftw/austria/s2_images/window_b/g83_00016_8.tif,ftw/austria/label_masks/semantic_3class/g83_00016_8.tif,validate
g83_00016_9,ftw,1.0.0,austria,16.937956035000003,48.477429,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00016_9.tif,ftw/austria/s2_images/window_b/g83_00016_9.tif,ftw/austria/label_masks/semantic_3class/g83_00016_9.tif,validate
g83_00018_10,ftw,1.0.0,austria,16.924127220000003,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_10.tif,ftw/austria/s2_images/window_b/g83_00018_10.tif,ftw/austria/label_masks/semantic_3class/g83_00018_10.tif,validate
g83_00018_11,ftw,1.0.0,austria,16.937956035000003,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_11.tif,ftw/austria/s2_images/window_b/g83_00018_11.tif,ftw/austria/label_masks/semantic_3class/g83_00018_11.tif,validate
g83_00018_12,ftw,1.0.0,austria,16.951784850000003,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_12.tif,ftw/austria/s2_images/window_b/g83_00018_12.tif,ftw/austria/label_masks/semantic_3class/g83_00018_12.tif,train
g83_00018_13,ftw,1.0.0,austria,16.96556862,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_13.tif,ftw/austria/s2_images/window_b/g83_00018_13.tif,ftw/austria/label_masks/semantic_3class/g83_00018_13.tif,train
g83_00018_14,ftw,1.0.0,austria,16.979352390000003,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_14.tif,ftw/austria/s2_images/window_b/g83_00018_14.tif,ftw/austria/label_masks/semantic_3class/g83_00018_14.tif,train
g83_00018_15,ftw,1.0.0,austria,16.99313616,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_15.tif,ftw/austria/s2_images/window_b/g83_00018_15.tif,ftw/austria/label_masks/semantic_3class/g83_00018_15.tif,train
g83_00018_16,ftw,1.0.0,austria,17.00691993,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_16.tif,ftw/austria/s2_images/window_b/g83_00018_16.tif,ftw/austria/label_masks/semantic_3class/g83_00018_16.tif,train
g83_00018_17,ftw,1.0.0,austria,17.0207037,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_17.tif,ftw/austria/s2_images/window_b/g83_00018_17.tif,ftw/austria/label_masks/semantic_3class/g83_00018_17.tif,train
g83_00018_7,ftw,1.0.0,austria,16.88277591,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_7.tif,ftw/austria/s2_images/window_b/g83_00018_7.tif,ftw/austria/label_masks/semantic_3class/g83_00018_7.tif,train
g83_00018_8,ftw,1.0.0,austria,16.896559680000003,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_8.tif,ftw/austria/s2_images/window_b/g83_00018_8.tif,ftw/austria/label_masks/semantic_3class/g83_00018_8.tif,train
g83_00018_9,ftw,1.0.0,austria,16.91034345,48.46364523,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00018_9.tif,ftw/austria/s2_images/window_b/g83_00018_9.tif,ftw/austria/label_masks/semantic_3class/g83_00018_9.tif,validate
g83_00020_11,ftw,1.0.0,austria,16.91034345,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_11.tif,ftw/austria/s2_images/window_b/g83_00020_11.tif,ftw/austria/label_masks/semantic_3class/g83_00020_11.tif,train
g83_00020_10,ftw,1.0.0,austria,16.896559680000003,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_10.tif,ftw/austria/s2_images/window_b/g83_00020_10.tif,ftw/austria/label_masks/semantic_3class/g83_00020_10.tif,train
g83_00020_13,ftw,1.0.0,austria,16.937956035000003,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_13.tif,ftw/austria/s2_images/window_b/g83_00020_13.tif,ftw/austria/label_masks/semantic_3class/g83_00020_13.tif,train
g83_00020_12,ftw,1.0.0,austria,16.924127220000003,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_12.tif,ftw/austria/s2_images/window_b/g83_00020_12.tif,ftw/austria/label_masks/semantic_3class/g83_00020_12.tif,train
g83_00020_14,ftw,1.0.0,austria,16.951784850000003,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_14.tif,ftw/austria/s2_images/window_b/g83_00020_14.tif,ftw/austria/label_masks/semantic_3class/g83_00020_14.tif,train
g83_00020_15,ftw,1.0.0,austria,16.96556862,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_15.tif,ftw/austria/s2_images/window_b/g83_00020_15.tif,ftw/austria/label_masks/semantic_3class/g83_00020_15.tif,train
g83_00020_16,ftw,1.0.0,austria,16.979352390000003,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_16.tif,ftw/austria/s2_images/window_b/g83_00020_16.tif,ftw/austria/label_masks/semantic_3class/g83_00020_16.tif,train
g83_00020_17,ftw,1.0.0,austria,16.99313616,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_17.tif,ftw/austria/s2_images/window_b/g83_00020_17.tif,ftw/austria/label_masks/semantic_3class/g83_00020_17.tif,train
g83_00020_18,ftw,1.0.0,austria,17.00691993,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_18.tif,ftw/austria/s2_images/window_b/g83_00020_18.tif,ftw/austria/label_masks/semantic_3class/g83_00020_18.tif,train
g83_00020_8,ftw,1.0.0,austria,16.868992140000003,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_8.tif,ftw/austria/s2_images/window_b/g83_00020_8.tif,ftw/austria/label_masks/semantic_3class/g83_00020_8.tif,train
g83_00020_9,ftw,1.0.0,austria,16.88277591,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00020_9.tif,ftw/austria/s2_images/window_b/g83_00020_9.tif,ftw/austria/label_masks/semantic_3class/g83_00020_9.tif,train
g83_00021_0,ftw,1.0.0,austria,17.0207037,48.449861459999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00021_0.tif,ftw/austria/s2_images/window_b/g83_00021_0.tif,ftw/austria/label_masks/semantic_3class/g83_00021_0.tif,train
g83_00022_10,ftw,1.0.0,austria,16.868992140000003,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_10.tif,ftw/austria/s2_images/window_b/g83_00022_10.tif,ftw/austria/label_masks/semantic_3class/g83_00022_10.tif,train
g83_00022_11,ftw,1.0.0,austria,16.88277591,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_11.tif,ftw/austria/s2_images/window_b/g83_00022_11.tif,ftw/austria/label_masks/semantic_3class/g83_00022_11.tif,train
g83_00022_12,ftw,1.0.0,austria,16.896559680000003,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_12.tif,ftw/austria/s2_images/window_b/g83_00022_12.tif,ftw/austria/label_masks/semantic_3class/g83_00022_12.tif,train
g83_00022_13,ftw,1.0.0,austria,16.91034345,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_13.tif,ftw/austria/s2_images/window_b/g83_00022_13.tif,ftw/austria/label_masks/semantic_3class/g83_00022_13.tif,train
g83_00022_14,ftw,1.0.0,austria,16.924127220000003,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_14.tif,ftw/austria/s2_images/window_b/g83_00022_14.tif,ftw/austria/label_masks/semantic_3class/g83_00022_14.tif,train
g83_00022_15,ftw,1.0.0,austria,16.937956035000003,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_15.tif,ftw/austria/s2_images/window_b/g83_00022_15.tif,ftw/austria/label_masks/semantic_3class/g83_00022_15.tif,train
g83_00022_16,ftw,1.0.0,austria,16.951784850000003,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_16.tif,ftw/austria/s2_images/window_b/g83_00022_16.tif,ftw/austria/label_masks/semantic_3class/g83_00022_16.tif,train
g83_00022_17,ftw,1.0.0,austria,16.96556862,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_17.tif,ftw/austria/s2_images/window_b/g83_00022_17.tif,ftw/austria/label_masks/semantic_3class/g83_00022_17.tif,train
g83_00022_18,ftw,1.0.0,austria,16.979352390000003,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00022_18.tif,ftw/austria/s2_images/window_b/g83_00022_18.tif,ftw/austria/label_masks/semantic_3class/g83_00022_18.tif,train
g83_00023_0,ftw,1.0.0,austria,16.99313616,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00023_0.tif,ftw/austria/s2_images/window_b/g83_00023_0.tif,ftw/austria/label_masks/semantic_3class/g83_00023_0.tif,train
g83_00023_1,ftw,1.0.0,austria,17.00691993,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00023_1.tif,ftw/austria/s2_images/window_b/g83_00023_1.tif,ftw/austria/label_masks/semantic_3class/g83_00023_1.tif,train
g83_00023_2,ftw,1.0.0,austria,17.0207037,48.43607769,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00023_2.tif,ftw/austria/s2_images/window_b/g83_00023_2.tif,ftw/austria/label_masks/semantic_3class/g83_00023_2.tif,train
g83_00024_12,ftw,1.0.0,austria,16.868992140000003,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00024_12.tif,ftw/austria/s2_images/window_b/g83_00024_12.tif,ftw/austria/label_masks/semantic_3class/g83_00024_12.tif,train
g83_00024_13,ftw,1.0.0,austria,16.88277591,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00024_13.tif,ftw/austria/s2_images/window_b/g83_00024_13.tif,ftw/austria/label_masks/semantic_3class/g83_00024_13.tif,train
g83_00024_14,ftw,1.0.0,austria,16.896559680000003,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00024_14.tif,ftw/austria/s2_images/window_b/g83_00024_14.tif,ftw/austria/label_masks/semantic_3class/g83_00024_14.tif,train
g83_00024_15,ftw,1.0.0,austria,16.91034345,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00024_15.tif,ftw/austria/s2_images/window_b/g83_00024_15.tif,ftw/austria/label_masks/semantic_3class/g83_00024_15.tif,train
g83_00024_16,ftw,1.0.0,austria,16.924127220000003,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00024_16.tif,ftw/austria/s2_images/window_b/g83_00024_16.tif,ftw/austria/label_masks/semantic_3class/g83_00024_16.tif,train
g83_00024_17,ftw,1.0.0,austria,16.937956035000003,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00024_17.tif,ftw/austria/s2_images/window_b/g83_00024_17.tif,ftw/austria/label_masks/semantic_3class/g83_00024_17.tif,train
g83_00024_18,ftw,1.0.0,austria,16.951784850000003,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00024_18.tif,ftw/austria/s2_images/window_b/g83_00024_18.tif,ftw/austria/label_masks/semantic_3class/g83_00024_18.tif,train
g83_00025_1,ftw,1.0.0,austria,16.979352390000003,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00025_1.tif,ftw/austria/s2_images/window_b/g83_00025_1.tif,ftw/austria/label_masks/semantic_3class/g83_00025_1.tif,train
g83_00025_0,ftw,1.0.0,austria,16.96556862,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00025_0.tif,ftw/austria/s2_images/window_b/g83_00025_0.tif,ftw/austria/label_masks/semantic_3class/g83_00025_0.tif,train
g83_00025_2,ftw,1.0.0,austria,16.99313616,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00025_2.tif,ftw/austria/s2_images/window_b/g83_00025_2.tif,ftw/austria/label_masks/semantic_3class/g83_00025_2.tif,train
g83_00025_3,ftw,1.0.0,austria,17.00691993,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00025_3.tif,ftw/austria/s2_images/window_b/g83_00025_3.tif,ftw/austria/label_masks/semantic_3class/g83_00025_3.tif,train
g83_00025_4,ftw,1.0.0,austria,17.0207037,48.42229392,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00025_4.tif,ftw/austria/s2_images/window_b/g83_00025_4.tif,ftw/austria/label_masks/semantic_3class/g83_00025_4.tif,train
g83_00026_13,ftw,1.0.0,austria,16.855163325000003,48.40851015,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00026_13.tif,ftw/austria/s2_images/window_b/g83_00026_13.tif,ftw/austria/label_masks/semantic_3class/g83_00026_13.tif,train
