name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g3_00012_8,ftw,1.0.0,corsica,9.22323402,42.01554356999999,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g3_00012_8.tif,ftw/corsica/s2_images/window_b/g3_00012_8.tif,ftw/corsica/label_masks/semantic_3class/g3_00012_8.tif,train
g6_00091_13,ftw,1.0.0,denmark,9.31476546,55.325620349999994,0.70745849609375,0.29254150390625,0.0,ftw/denmark/s2_images/window_a/g6_00091_13.tif,ftw/denmark/s2_images/window_b/g6_00091_13.tif,ftw/denmark/label_masks/semantic_3class/g6_00091_13.tif,train
g2_0000011776-0000009728,ftw,1.0.0,brazil,-46.12896287999999,-12.20692473,0.945281982421875,0.0,0.054718017578125,ftw/brazil/s2_images/window_a/g2_0000011776-0000009728.tif,ftw/brazil/s2_images/window_b/g2_0000011776-0000009728.tif,ftw/brazil/label_masks/semantic_3class/g2_0000011776-0000009728.tif,train
g165_00053_15,ftw,1.0.0,france,0.4554049500000001,46.731890205,0.2986297607421875,0.7013702392578125,0.0,ftw/france/s2_images/window_a/g165_00053_15.tif,ftw/france/s2_images/window_b/g165_00053_15.tif,ftw/france/label_masks/semantic_3class/g165_00053_15.tif,train
g212_00072_3,ftw,1.0.0,france,3.2681949299999995,49.44778839,0.6981048583984375,0.3018951416015625,0.0,ftw/france/s2_images/window_a/g212_00072_3.tif,ftw/france/s2_images/window_b/g212_00072_3.tif,ftw/france/label_masks/semantic_3class/g212_00072_3.tif,train
g6_00076_11,ftw,1.0.0,denmark,9.16296381,55.408413059999994,0.706207275390625,0.293792724609375,0.0,ftw/denmark/s2_images/window_a/g6_00076_11.tif,ftw/denmark/s2_images/window_b/g6_00076_11.tif,ftw/denmark/label_masks/semantic_3class/g6_00076_11.tif,validate
g13-5_00011_6,ftw,1.0.0,sweden,16.48160514,59.766877169999994,0.1853790283203125,0.8146209716796875,0.0,ftw/sweden/s2_images/window_a/g13-5_00011_6.tif,ftw/sweden/s2_images/window_b/g13-5_00011_6.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00011_6.tif,train
g11_00083_17,ftw,1.0.0,lithuania,23.688174510000003,54.75697226999999,0.5099945068359375,0.4900054931640625,0.0,ftw/lithuania/s2_images/window_a/g11_00083_17.tif,ftw/lithuania/s2_images/window_b/g11_00083_17.tif,ftw/lithuania/label_masks/semantic_3class/g11_00083_17.tif,train
g14-2_00091_16,ftw,1.0.0,croatia,18.32385555,45.192252105,0.75372314453125,0.24627685546875,0.0,ftw/croatia/s2_images/window_a/g14-2_00091_16.tif,ftw/croatia/s2_images/window_b/g14-2_00091_16.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00091_16.tif,train
g14-2_00041_9,ftw,1.0.0,croatia,18.15827013,45.48202659,0.5363616943359375,0.4636383056640625,0.0,ftw/croatia/s2_images/window_a/g14-2_00041_9.tif,ftw/croatia/s2_images/window_b/g14-2_00041_9.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00041_9.tif,train
g15_00137_15,ftw,1.0.0,estonia,26.781369615000003,57.81381605999999,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g15_00137_15.tif,ftw/estonia/s2_images/window_b/g15_00137_15.tif,ftw/estonia/label_masks/semantic_3class/g15_00137_15.tif,validate
g16_00104_1,ftw,1.0.0,netherlands,5.821075259999999,51.40292157,0.19952392578125,0.80047607421875,0.0,ftw/netherlands/s2_images/window_a/g16_00104_1.tif,ftw/netherlands/s2_images/window_b/g16_00104_1.tif,ftw/netherlands/label_masks/semantic_3class/g16_00104_1.tif,train
g14-1_00040_2,ftw,1.0.0,finland,22.99231935,61.15246137,0.4377899169921875,0.5622100830078125,0.0,ftw/finland/s2_images/window_a/g14-1_00040_2.tif,ftw/finland/s2_images/window_b/g14-1_00040_2.tif,ftw/finland/label_masks/semantic_3class/g14-1_00040_2.tif,train
g11_00031_16,ftw,1.0.0,lithuania,23.28799473,54.963909,0.5209503173828125,0.4790496826171875,0.0,ftw/lithuania/s2_images/window_a/g11_00031_16.tif,ftw/lithuania/s2_images/window_b/g11_00031_16.tif,ftw/lithuania/label_masks/semantic_3class/g11_00031_16.tif,test
g15-1_00044_7,ftw,1.0.0,finland,22.55916663,62.624982419999995,0.3951873779296875,0.6048126220703125,0.0,ftw/finland/s2_images/window_a/g15-1_00044_7.tif,ftw/finland/s2_images/window_b/g15-1_00044_7.tif,ftw/finland/label_masks/semantic_3class/g15-1_00044_7.tif,train
g10_00118_6,ftw,1.0.0,estonia,25.278217965000003,58.49606763,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g10_00118_6.tif,ftw/estonia/s2_images/window_b/g10_00118_6.tif,ftw/estonia/label_masks/semantic_3class/g10_00118_6.tif,train
g14-2_00025_2,ftw,1.0.0,croatia,18.2134953,45.57860306999999,0.08966064453125,0.91033935546875,0.0,ftw/croatia/s2_images/window_a/g14-2_00025_2.tif,ftw/croatia/s2_images/window_b/g14-2_00025_2.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00025_2.tif,train
g26_00019_11,ftw,1.0.0,latvia,24.16673259,56.67724061999999,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g26_00019_11.tif,ftw/latvia/s2_images/window_b/g26_00019_11.tif,ftw/latvia/label_masks/semantic_3class/g26_00019_11.tif,train
g15-1_00017_18,ftw,1.0.0,finland,22.586779215,62.749171485,0.6098480224609375,0.3901519775390625,0.0,ftw/finland/s2_images/window_a/g15-1_00017_18.tif,ftw/finland/s2_images/window_b/g15-1_00017_18.tif,ftw/finland/label_masks/semantic_3class/g15-1_00017_18.tif,train
g25_00023_2,ftw,1.0.0,latvia,23.139706590000003,56.648862269999995,0.596099853515625,0.403900146484375,0.0,ftw/latvia/s2_images/window_a/g25_00023_2.tif,ftw/latvia/s2_images/window_b/g25_00023_2.tif,ftw/latvia/label_masks/semantic_3class/g25_00023_2.tif,train
g6_00106_4,ftw,1.0.0,denmark,9.31476546,55.242827639999994,0.0393218994140625,0.9606781005859376,0.0,ftw/denmark/s2_images/window_a/g6_00106_4.tif,ftw/denmark/s2_images/window_b/g6_00106_4.tif,ftw/denmark/label_masks/semantic_3class/g6_00106_4.tif,train
g13-5_00043_5,ftw,1.0.0,sweden,17.240523300000003,59.656471875,0.6502838134765625,0.3497161865234375,0.0,ftw/sweden/s2_images/window_a/g13-5_00043_5.tif,ftw/sweden/s2_images/window_b/g13-5_00043_5.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00043_5.tif,train
g165_00042_7,ftw,1.0.0,france,0.16567551,46.78707032999999,0.4373931884765625,0.5626068115234375,0.0,ftw/france/s2_images/window_a/g165_00042_7.tif,ftw/france/s2_images/window_b/g165_00042_7.tif,ftw/france/label_masks/semantic_3class/g165_00042_7.tif,train
g95_00019_8,ftw,1.0.0,austria,15.54466914,48.83373494999999,0.281890869140625,0.718109130859375,0.0,ftw/austria/s2_images/window_a/g95_00019_8.tif,ftw/austria/s2_images/window_b/g95_00019_8.tif,ftw/austria/label_masks/semantic_3class/g95_00019_8.tif,validate
g212_00066_1,ftw,1.0.0,france,3.019816799999999,49.475400975,0.2040863037109375,0.7959136962890625,0.0,ftw/france/s2_images/window_a/g212_00066_1.tif,ftw/france/s2_images/window_b/g212_00066_1.tif,ftw/france/label_masks/semantic_3class/g212_00066_1.tif,train
g15_00033_14,ftw,1.0.0,estonia,26.5468203,58.20021206999999,0.1927032470703125,0.8072967529296875,0.0,ftw/estonia/s2_images/window_a/g15_00033_14.tif,ftw/estonia/s2_images/window_b/g15_00033_14.tif,ftw/estonia/label_masks/semantic_3class/g15_00033_14.tif,train
g2_1912,ftw,1.0.0,india,74.73695229,22.803085305000003,0.0056304931640625,0.0,0.9943695068359376,ftw/india/s2_images/window_a/g2_1912.tif,ftw/india/s2_images/window_b/g2_1912.tif,ftw/india/label_masks/semantic_3class/g2_1912.tif,train
g79_00010_12,ftw,1.0.0,austria,14.42530089,48.54355506,0.1501617431640625,0.8498382568359375,0.0,ftw/austria/s2_images/window_a/g79_00010_12.tif,ftw/austria/s2_images/window_b/g79_00010_12.tif,ftw/austria/label_masks/semantic_3class/g79_00010_12.tif,validate
g2_00011_4,ftw,1.0.0,belgium,3.5217532349999994,51.161750639999994,0.557952880859375,0.442047119140625,0.0,ftw/belgium/s2_images/window_a/g2_00011_4.tif,ftw/belgium/s2_images/window_b/g2_00011_4.tif,ftw/belgium/label_masks/semantic_3class/g2_00011_4.tif,validate
g14-1_00069_11,ftw,1.0.0,finland,22.99231935,61.014443490000005,0.578094482421875,0.421905517578125,0.0,ftw/finland/s2_images/window_a/g14-1_00069_11.tif,ftw/finland/s2_images/window_b/g14-1_00069_11.tif,ftw/finland/label_masks/semantic_3class/g14-1_00069_11.tif,test
g165_00070_16,ftw,1.0.0,france,0.1932430499999999,46.635313725,0.2162933349609375,0.7837066650390625,0.0,ftw/france/s2_images/window_a/g165_00070_16.tif,ftw/france/s2_images/window_b/g165_00070_16.tif,ftw/france/label_masks/semantic_3class/g165_00070_16.tif,train
g165_00019_11,ftw,1.0.0,france,0.2760357600000001,46.911304439999995,0.189056396484375,0.810943603515625,0.0,ftw/france/s2_images/window_a/g165_00019_11.tif,ftw/france/s2_images/window_b/g165_00019_11.tif,ftw/france/label_masks/semantic_3class/g165_00019_11.tif,train
g6_00038_2,ftw,1.0.0,belgium,3.87305919,50.87904822,0.386993408203125,0.613006591796875,0.0,ftw/belgium/s2_images/window_a/g6_00038_2.tif,ftw/belgium/s2_images/window_b/g6_00038_2.tif,ftw/belgium/label_masks/semantic_3class/g6_00038_2.tif,train
g7_00033_4,ftw,1.0.0,spain,-1.99035837,42.74040770999999,0.7525634765625,0.2474365234375,0.0,ftw/spain/s2_images/window_a/g7_00033_4.tif,ftw/spain/s2_images/window_b/g7_00033_4.tif,ftw/spain/label_masks/semantic_3class/g7_00033_4.tif,train
g14-2_00011_0,ftw,1.0.0,croatia,18.24106284,45.66139577999999,0.8616180419921875,0.1383819580078125,0.0,ftw/croatia/s2_images/window_a/g14-2_00011_0.tif,ftw/croatia/s2_images/window_b/g14-2_00011_0.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00011_0.tif,train
g83_00029_2,ftw,1.0.0,austria,16.937956035000003,48.394681335,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g83_00029_2.tif,ftw/austria/s2_images/window_b/g83_00029_2.tif,ftw/austria/label_masks/semantic_3class/g83_00029_2.tif,train
g13_00013_6,ftw,1.0.0,slovenia,15.35935401,46.5368904,0.0013885498046875,0.9986114501953124,0.0,ftw/slovenia/s2_images/window_a/g13_00013_6.tif,ftw/slovenia/s2_images/window_b/g13_00013_6.tif,ftw/slovenia/label_masks/semantic_3class/g13_00013_6.tif,train
g10-3_00064_3,ftw,1.0.0,croatia,16.749622889999998,45.766350630000005,0.5750885009765625,0.4249114990234375,0.0,ftw/croatia/s2_images/window_a/g10-3_00064_3.tif,ftw/croatia/s2_images/window_b/g10-3_00064_3.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00064_3.tif,train
g2_00009_14,ftw,1.0.0,germany,14.14007595,52.532875395000005,0.4658660888671875,0.5341339111328125,0.0,ftw/germany/s2_images/window_a/g2_00009_14.tif,ftw/germany/s2_images/window_b/g2_00009_14.tif,ftw/germany/label_masks/semantic_3class/g2_00009_14.tif,train
g50_00035_3,ftw,1.0.0,latvia,25.4981727,57.30994269,0.0231475830078125,0.9768524169921876,0.0,ftw/latvia/s2_images/window_a/g50_00035_3.tif,ftw/latvia/s2_images/window_b/g50_00035_3.tif,ftw/latvia/label_masks/semantic_3class/g50_00035_3.tif,train
g50_00009_4,ftw,1.0.0,latvia,25.31880351,57.447915525000006,0.032958984375,0.967041015625,0.0,ftw/latvia/s2_images/window_a/g50_00009_4.tif,ftw/latvia/s2_images/window_b/g50_00009_4.tif,ftw/latvia/label_masks/semantic_3class/g50_00009_4.tif,train
g77_00021_17,ftw,1.0.0,austria,13.609040445,48.478780349999994,0.06280517578125,0.93719482421875,0.0,ftw/austria/s2_images/window_a/g77_00021_17.tif,ftw/austria/s2_images/window_b/g77_00021_17.tif,ftw/austria/label_masks/semantic_3class/g77_00021_17.tif,train
g13-5_00102_6,ftw,1.0.0,sweden,16.53683031,59.42192255999999,0.6960906982421875,0.3039093017578125,0.0,ftw/sweden/s2_images/window_a/g13-5_00102_6.tif,ftw/sweden/s2_images/window_b/g13-5_00102_6.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00102_6.tif,validate
g6_00048_7,ftw,1.0.0,denmark,9.3837744,55.57399848,0.7273101806640625,0.2726898193359375,0.0,ftw/denmark/s2_images/window_a/g6_00048_7.tif,ftw/denmark/s2_images/window_b/g6_00048_7.tif,ftw/denmark/label_masks/semantic_3class/g6_00048_7.tif,train
g31_00035_14,ftw,1.0.0,latvia,27.3972699,56.562150645,0.0012054443359375,0.9987945556640624,0.0,ftw/latvia/s2_images/window_a/g31_00035_14.tif,ftw/latvia/s2_images/window_b/g31_00035_14.tif,ftw/latvia/label_masks/semantic_3class/g31_00035_14.tif,validate
g165_00004_1,ftw,1.0.0,france,0.26225199,46.99409715,0.63421630859375,0.36578369140625,0.0,ftw/france/s2_images/window_a/g165_00004_1.tif,ftw/france/s2_images/window_b/g165_00004_1.tif,ftw/france/label_masks/semantic_3class/g165_00004_1.tif,train
g16_00047_15,ftw,1.0.0,netherlands,5.351976629999999,51.72030863999999,0.025634765625,0.974365234375,0.0,ftw/netherlands/s2_images/window_a/g16_00047_15.tif,ftw/netherlands/s2_images/window_b/g16_00047_15.tif,ftw/netherlands/label_masks/semantic_3class/g16_00047_15.tif,train
g11_00008_10,ftw,1.0.0,lithuania,23.357003669999997,55.06048548,0.4560394287109375,0.5439605712890625,0.0,ftw/lithuania/s2_images/window_a/g11_00008_10.tif,ftw/lithuania/s2_images/window_b/g11_00008_10.tif,ftw/lithuania/label_masks/semantic_3class/g11_00008_10.tif,validate
g212_00034_12,ftw,1.0.0,france,2.8956727799999995,49.640986395,0.888519287109375,0.111480712890625,0.0,ftw/france/s2_images/window_a/g212_00034_12.tif,ftw/france/s2_images/window_b/g212_00034_12.tif,ftw/france/label_masks/semantic_3class/g212_00034_12.tif,train
g25_00058_13,ftw,1.0.0,latvia,23.38808472,56.45570931,0.9785003662109376,0.0214996337890625,0.0,ftw/latvia/s2_images/window_a/g25_00058_13.tif,ftw/latvia/s2_images/window_b/g25_00058_13.tif,ftw/latvia/label_masks/semantic_3class/g25_00058_13.tif,train
g77_00021_1,ftw,1.0.0,austria,13.3882749,48.478780349999994,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00021_1.tif,ftw/austria/s2_images/window_b/g77_00021_1.tif,ftw/austria/label_masks/semantic_3class/g77_00021_1.tif,train
g6_00089_3,ftw,1.0.0,denmark,9.28719792,55.339449165000005,0.590179443359375,0.409820556640625,0.0,ftw/denmark/s2_images/window_a/g6_00089_3.tif,ftw/denmark/s2_images/window_b/g6_00089_3.tif,ftw/denmark/label_masks/semantic_3class/g6_00089_3.tif,validate
g42_0000000000-0000000512,ftw,1.0.0,vietnam,105.95971386,18.293224950000003,0.6501617431640625,0.3498382568359375,0.0,ftw/vietnam/s2_images/window_a/g42_0000000000-0000000512.tif,ftw/vietnam/s2_images/window_b/g42_0000000000-0000000512.tif,ftw/vietnam/label_masks/semantic_3class/g42_0000000000-0000000512.tif,train
g8_00016_18,ftw,1.0.0,lithuania,22.007365380000003,56.206385235,0.47772216796875,0.52227783203125,0.0,ftw/lithuania/s2_images/window_a/g8_00016_18.tif,ftw/lithuania/s2_images/window_b/g8_00016_18.tif,ftw/lithuania/label_masks/semantic_3class/g8_00016_18.tif,train
g3_00010_12,ftw,1.0.0,south_africa,20.694889215,-34.13438028,0.5290374755859375,0.4709625244140625,0.0,ftw/south_africa/s2_images/window_a/g3_00010_12.tif,ftw/south_africa/s2_images/window_b/g3_00010_12.tif,ftw/south_africa/label_masks/semantic_3class/g3_00010_12.tif,train
g25_00050_13,ftw,1.0.0,latvia,23.23628307,56.49706062,0.9216156005859376,0.0783843994140625,0.0,ftw/latvia/s2_images/window_a/g25_00050_13.tif,ftw/latvia/s2_images/window_b/g25_00050_13.tif,ftw/latvia/label_masks/semantic_3class/g25_00050_13.tif,train
g26_00045_13,ftw,1.0.0,latvia,23.87700315,56.52543897,0.6692962646484375,0.3307037353515625,0.0,ftw/latvia/s2_images/window_a/g26_00045_13.tif,ftw/latvia/s2_images/window_b/g26_00045_13.tif,ftw/latvia/label_masks/semantic_3class/g26_00045_13.tif,train
g15_00082_0,ftw,1.0.0,estonia,26.643396780000003,58.02084288,0.1965484619140625,0.8034515380859375,0.0,ftw/estonia/s2_images/window_a/g15_00082_0.tif,ftw/estonia/s2_images/window_b/g15_00082_0.tif,ftw/estonia/label_masks/semantic_3class/g15_00082_0.tif,train
g5_00025_13,ftw,1.0.0,corsica,9.17719803,42.277390155,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g5_00025_13.tif,ftw/corsica/s2_images/window_b/g5_00025_13.tif,ftw/corsica/label_masks/semantic_3class/g5_00025_13.tif,validate
g10-3_00084_4,ftw,1.0.0,croatia,16.666830179999998,45.64220661,0.0,1.0,0.0,ftw/croatia/s2_images/window_a/g10-3_00084_4.tif,ftw/croatia/s2_images/window_b/g10-3_00084_4.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00084_4.tif,train
g15-1_00155_7,ftw,1.0.0,finland,23.06970666,62.114442389999994,0.080963134765625,0.919036865234375,0.0,ftw/finland/s2_images/window_a/g15-1_00155_7.tif,ftw/finland/s2_images/window_b/g15-1_00155_7.tif,ftw/finland/label_masks/semantic_3class/g15-1_00155_7.tif,test
g1_00042_2,ftw,1.0.0,spain,-1.601394795,41.96491299,0.419769287109375,0.580230712890625,0.0,ftw/spain/s2_images/window_a/g1_00042_2.tif,ftw/spain/s2_images/window_b/g1_00042_2.tif,ftw/spain/label_masks/semantic_3class/g1_00042_2.tif,train
g77_00048_8,ftw,1.0.0,austria,13.567644090000002,48.299411160000005,0.4088897705078125,0.5911102294921875,0.0,ftw/austria/s2_images/window_a/g77_00048_8.tif,ftw/austria/s2_images/window_b/g77_00048_8.tif,ftw/austria/label_masks/semantic_3class/g77_00048_8.tif,train
g1_00018_5,ftw,1.0.0,spain,-1.57378221,42.14428218,0.93218994140625,0.06781005859375,0.0,ftw/spain/s2_images/window_a/g1_00018_5.tif,ftw/spain/s2_images/window_b/g1_00018_5.tif,ftw/spain/label_masks/semantic_3class/g1_00018_5.tif,train
g8_00086_6,ftw,1.0.0,lithuania,22.53168918,55.93039451999999,0.264007568359375,0.735992431640625,0.0,ftw/lithuania/s2_images/window_a/g8_00086_6.tif,ftw/lithuania/s2_images/window_b/g8_00086_6.tif,ftw/lithuania/label_masks/semantic_3class/g8_00086_6.tif,train
g3_00008_15,ftw,1.0.0,corsica,9.29224296,42.04311111,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g3_00008_15.tif,ftw/corsica/s2_images/window_b/g3_00008_15.tif,ftw/corsica/label_masks/semantic_3class/g3_00008_15.tif,train
g3_00035_14,ftw,1.0.0,corsica,9.22323402,41.84995815,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g3_00035_14.tif,ftw/corsica/s2_images/window_b/g3_00035_14.tif,ftw/corsica/label_masks/semantic_3class/g3_00035_14.tif,train
g6_00030_12,ftw,1.0.0,corsica,8.99224326,42.63518258999999,0.00653076171875,0.99346923828125,0.0,ftw/corsica/s2_images/window_a/g6_00030_12.tif,ftw/corsica/s2_images/window_b/g6_00030_12.tif,ftw/corsica/label_masks/semantic_3class/g6_00030_12.tif,train
g79_00027_2,ftw,1.0.0,austria,14.43908466,48.43319481,0.0756988525390625,0.9243011474609376,0.0,ftw/austria/s2_images/window_a/g79_00027_2.tif,ftw/austria/s2_images/window_b/g79_00027_2.tif,ftw/austria/label_masks/semantic_3class/g79_00027_2.tif,train
g50_00055_5,ftw,1.0.0,latvia,25.47060516,57.19958243999999,0.07110595703125,0.92889404296875,0.0,ftw/latvia/s2_images/window_a/g50_00055_5.tif,ftw/latvia/s2_images/window_b/g50_00055_5.tif,ftw/latvia/label_masks/semantic_3class/g50_00055_5.tif,train
g19_00033_17,ftw,1.0.0,latvia,26.42618979,56.21616,0.1887359619140625,0.8112640380859375,0.0,ftw/latvia/s2_images/window_a/g19_00033_17.tif,ftw/latvia/s2_images/window_b/g19_00033_17.tif,ftw/latvia/label_masks/semantic_3class/g19_00033_17.tif,train
g2_00007_1,ftw,1.0.0,germany,14.126292179999998,52.560487980000005,0.1144256591796875,0.8855743408203125,0.0,ftw/germany/s2_images/window_a/g2_00007_1.tif,ftw/germany/s2_images/window_b/g2_00007_1.tif,ftw/germany/label_masks/semantic_3class/g2_00007_1.tif,train
g13-5_00050_11,ftw,1.0.0,sweden,17.25430707,59.628859289999994,0.1026763916015625,0.8973236083984375,0.0,ftw/sweden/s2_images/window_a/g13-5_00050_11.tif,ftw/sweden/s2_images/window_b/g13-5_00050_11.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00050_11.tif,train
g15_00071_3,ftw,1.0.0,estonia,26.69862195,58.06219419,0.105224609375,0.894775390625,0.0,ftw/estonia/s2_images/window_a/g15_00071_3.tif,ftw/estonia/s2_images/window_b/g15_00071_3.tif,ftw/estonia/label_masks/semantic_3class/g15_00071_3.tif,train
g6-0_00100_11,ftw,1.0.0,sweden,13.45025682,55.524854385000005,0.50213623046875,0.49786376953125,0.0,ftw/sweden/s2_images/window_a/g6-0_00100_11.tif,ftw/sweden/s2_images/window_b/g6-0_00100_11.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00100_11.tif,train
g77_00006_10,ftw,1.0.0,austria,13.346878545,48.57535683,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g77_00006_10.tif,ftw/austria/s2_images/window_b/g77_00006_10.tif,ftw/austria/label_masks/semantic_3class/g77_00006_10.tif,train
g6_00038_12,ftw,1.0.0,corsica,9.04746843,42.57995741999999,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g6_00038_12.tif,ftw/corsica/s2_images/window_b/g6_00038_12.tif,ftw/corsica/label_masks/semantic_3class/g6_00038_12.tif,train
g22_00029_0,ftw,1.0.0,denmark,10.08728721,57.23615898,0.4704742431640625,0.5295257568359375,0.0,ftw/denmark/s2_images/window_a/g22_00029_0.tif,ftw/denmark/s2_images/window_b/g22_00029_0.tif,ftw/denmark/label_masks/semantic_3class/g22_00029_0.tif,train
g31_00038_15,ftw,1.0.0,latvia,26.859162329999997,56.53453806,0.0527191162109375,0.9472808837890624,0.0,ftw/latvia/s2_images/window_a/g31_00038_15.tif,ftw/latvia/s2_images/window_b/g31_00038_15.tif,ftw/latvia/label_masks/semantic_3class/g31_00038_15.tif,train
g95_00009_12,ftw,1.0.0,austria,15.7378221,48.90274389,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g95_00009_12.tif,ftw/austria/s2_images/window_b/g95_00009_12.tif,ftw/austria/label_masks/semantic_3class/g95_00009_12.tif,train
g13-5_00037_16,ftw,1.0.0,sweden,16.771379625,59.670300690000005,0.790069580078125,0.209930419921875,0.0,ftw/sweden/s2_images/window_a/g13-5_00037_16.tif,ftw/sweden/s2_images/window_b/g13-5_00037_16.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00037_16.tif,train
g14-1_00118_7,ftw,1.0.0,finland,22.64736474,60.779894175,0.7395172119140625,0.2604827880859375,0.0,ftw/finland/s2_images/window_a/g14-1_00118_7.tif,ftw/finland/s2_images/window_b/g14-1_00118_7.tif,ftw/finland/label_masks/semantic_3class/g14-1_00118_7.tif,train
g77_00045_8,ftw,1.0.0,austria,13.31926596,48.313194929999995,0.32781982421875,0.67218017578125,0.0,ftw/austria/s2_images/window_a/g77_00045_8.tif,ftw/austria/s2_images/window_b/g77_00045_8.tif,ftw/austria/label_masks/semantic_3class/g77_00045_8.tif,train
g2_0000013312-0000009216,ftw,1.0.0,brazil,-46.14274665,-12.24827604,0.88262939453125,0.0,0.11737060546875,ftw/brazil/s2_images/window_a/g2_0000013312-0000009216.tif,ftw/brazil/s2_images/window_b/g2_0000013312-0000009216.tif,ftw/brazil/label_masks/semantic_3class/g2_0000013312-0000009216.tif,train
g23_00102_14,ftw,1.0.0,netherlands,6.10116507,52.65292031999999,0.0,1.0,0.0,ftw/netherlands/s2_images/window_a/g23_00102_14.tif,ftw/netherlands/s2_images/window_b/g23_00102_14.tif,ftw/netherlands/label_masks/semantic_3class/g23_00102_14.tif,validate
g41_00008_6,ftw,1.0.0,latvia,26.34276645,57.072375359999995,0.027069091796875,0.972930908203125,0.0,ftw/latvia/s2_images/window_a/g41_00008_6.tif,ftw/latvia/s2_images/window_b/g41_00008_6.tif,ftw/latvia/label_masks/semantic_3class/g41_00008_6.tif,train
g6_00065_2,ftw,1.0.0,slovenia,14.49674226,45.755810100000005,0.0,1.0,0.0,ftw/slovenia/s2_images/window_a/g6_00065_2.tif,ftw/slovenia/s2_images/window_b/g6_00065_2.tif,ftw/slovenia/label_masks/semantic_3class/g6_00065_2.tif,train
g21_00053_5,ftw,1.0.0,slovakia,21.53592441,48.76319448,0.0,1.0,0.0,ftw/slovakia/s2_images/window_a/g21_00053_5.tif,ftw/slovakia/s2_images/window_b/g21_00053_5.tif,ftw/slovakia/label_masks/semantic_3class/g21_00053_5.tif,validate
g6_00043_12,ftw,1.0.0,denmark,8.776657890000001,55.58778225,0.6218719482421875,0.3781280517578125,0.0,ftw/denmark/s2_images/window_a/g6_00043_12.tif,ftw/denmark/s2_images/window_b/g6_00043_12.tif,ftw/denmark/label_masks/semantic_3class/g6_00043_12.tif,train
g15-1_00006_10,ftw,1.0.0,finland,22.683355695000003,62.80435161,0.9733734130859376,0.0266265869140625,0.0,ftw/finland/s2_images/window_a/g15-1_00006_10.tif,ftw/finland/s2_images/window_b/g15-1_00006_10.tif,ftw/finland/label_masks/semantic_3class/g15-1_00006_10.tif,train
g7_00005_3,ftw,1.0.0,corsica,9.40764825,42.78770495999999,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g7_00005_3.tif,ftw/corsica/s2_images/window_b/g7_00005_3.tif,ftw/corsica/label_masks/semantic_3class/g7_00005_3.tif,train
g10-3_00062_13,ftw,1.0.0,croatia,16.95664971,45.780134399999994,0.4917449951171875,0.5082550048828125,0.0,ftw/croatia/s2_images/window_a/g10-3_00062_13.tif,ftw/croatia/s2_images/window_b/g10-3_00062_13.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00062_13.tif,train
g22_00004_17,ftw,1.0.0,denmark,9.99071073,57.387870539999994,0.729400634765625,0.270599365234375,0.0,ftw/denmark/s2_images/window_a/g22_00004_17.tif,ftw/denmark/s2_images/window_b/g22_00004_17.tif,ftw/denmark/label_masks/semantic_3class/g22_00004_17.tif,train
g10-3_00057_0,ftw,1.0.0,croatia,16.65304641,45.80774698500001,0.6474761962890625,0.3525238037109375,0.0,ftw/croatia/s2_images/window_a/g10-3_00057_0.tif,ftw/croatia/s2_images/window_b/g10-3_00057_0.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00057_0.tif,train
g22_00018_14,ftw,1.0.0,denmark,10.22530509,57.30507783,0.331024169921875,0.668975830078125,0.0,ftw/denmark/s2_images/window_a/g22_00018_14.tif,ftw/denmark/s2_images/window_b/g22_00018_14.tif,ftw/denmark/label_masks/semantic_3class/g22_00018_14.tif,validate
