name,dataset,version,country,x,y,fld_prop,nonfld_prop,null_prop,window_a,window_b,mask,split
g7_00041_0,ftw,1.0.0,corsica,9.366251894999998,42.53932682999999,0.0428924560546875,0.9571075439453124,0.0,ftw/corsica/s2_images/window_a/g7_00041_0.tif,ftw/corsica/s2_images/window_b/g7_00041_0.tif,ftw/corsica/label_masks/semantic_3class/g7_00041_0.tif,train
g23_00100_13,ftw,1.0.0,netherlands,6.18395778,52.66670409,0.266326904296875,0.733673095703125,0.0,ftw/netherlands/s2_images/window_a/g23_00100_13.tif,ftw/netherlands/s2_images/window_b/g23_00100_13.tif,ftw/netherlands/label_masks/semantic_3class/g23_00100_13.tif,train
g2_00067_7,ftw,1.0.0,slovakia,17.94727935,48.031663679999994,0.0394287109375,0.9605712890625,0.0,ftw/slovakia/s2_images/window_a/g2_00067_7.tif,ftw/slovakia/s2_images/window_b/g2_00067_7.tif,ftw/slovakia/label_masks/semantic_3class/g2_00067_7.tif,train
g82_00012_0,ftw,1.0.0,austria,16.330794479999998,48.518464995,0.928619384765625,0.071380615234375,0.0,ftw/austria/s2_images/window_a/g82_00012_0.tif,ftw/austria/s2_images/window_b/g82_00012_0.tif,ftw/austria/label_masks/semantic_3class/g82_00012_0.tif,train
g14-1_00116_4,ftw,1.0.0,finland,22.854346515000003,60.79372298999999,0.151885986328125,0.848114013671875,0.0,ftw/finland/s2_images/window_a/g14-1_00116_4.tif,ftw/finland/s2_images/window_b/g14-1_00116_4.tif,ftw/finland/label_masks/semantic_3class/g14-1_00116_4.tif,train
g16_00035_11,ftw,1.0.0,netherlands,5.25540015,51.789317579999995,0.0726318359375,0.9273681640625,0.0,ftw/netherlands/s2_images/window_a/g16_00035_11.tif,ftw/netherlands/s2_images/window_b/g16_00035_11.tif,ftw/netherlands/label_masks/semantic_3class/g16_00035_11.tif,train
g6-0_00026_9,ftw,1.0.0,sweden,13.75377003,55.82841264,0.7053985595703125,0.2946014404296875,0.0,ftw/sweden/s2_images/window_a/g6-0_00026_9.tif,ftw/sweden/s2_images/window_b/g6-0_00026_9.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00026_9.tif,test
g21_00030_10,ftw,1.0.0,slovakia,21.53592441,48.88733849999999,0.0,1.0,0.0,ftw/slovakia/s2_images/window_a/g21_00030_10.tif,ftw/slovakia/s2_images/window_b/g21_00030_10.tif,ftw/slovakia/label_masks/semantic_3class/g21_00030_10.tif,test
g26_00038_1,ftw,1.0.0,latvia,23.82177798,56.566835325,0.9470367431640624,0.0529632568359375,0.0,ftw/latvia/s2_images/window_a/g26_00038_1.tif,ftw/latvia/s2_images/window_b/g26_00038_1.tif,ftw/latvia/label_masks/semantic_3class/g26_00038_1.tif,train
g1_00020_5,ftw,1.0.0,germany,13.93196805,52.649541945,0.001373291015625,0.998626708984375,0.0,ftw/germany/s2_images/window_a/g1_00020_5.tif,ftw/germany/s2_images/window_b/g1_00020_5.tif,ftw/germany/label_masks/semantic_3class/g1_00020_5.tif,test
g10-3_00088_1,ftw,1.0.0,croatia,17.08079373,45.628377795,0.15765380859375,0.84234619140625,0.0,ftw/croatia/s2_images/window_a/g10-3_00088_1.tif,ftw/croatia/s2_images/window_b/g10-3_00088_1.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00088_1.tif,train
g14-1_00052_14,ftw,1.0.0,finland,23.21312994,61.0972362,0.623748779296875,0.376251220703125,0.0,ftw/finland/s2_images/window_a/g14-1_00052_14.tif,ftw/finland/s2_images/window_b/g14-1_00052_14.tif,ftw/finland/label_masks/semantic_3class/g14-1_00052_14.tif,train
g13-5_00083_13,ftw,1.0.0,sweden,16.412596200000003,59.490931499999995,0.0,1.0,0.0,ftw/sweden/s2_images/window_a/g13-5_00083_13.tif,ftw/sweden/s2_images/window_b/g13-5_00083_13.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00083_13.tif,test
g8_00044_18,ftw,1.0.0,lithuania,22.28331105,56.09597993999999,0.04803466796875,0.95196533203125,0.0,ftw/lithuania/s2_images/window_a/g8_00044_18.tif,ftw/lithuania/s2_images/window_b/g8_00044_18.tif,ftw/lithuania/label_masks/semantic_3class/g8_00044_18.tif,train
g79_00028_6,ftw,1.0.0,austria,14.75638164,48.43319481,0.131195068359375,0.868804931640625,0.0,ftw/austria/s2_images/window_a/g79_00028_6.tif,ftw/austria/s2_images/window_b/g79_00028_6.tif,ftw/austria/label_masks/semantic_3class/g79_00028_6.tif,train
g13-5_00044_4,ftw,1.0.0,sweden,16.53683031,59.642688105000005,0.0,1.0,0.0,ftw/sweden/s2_images/window_a/g13-5_00044_4.tif,ftw/sweden/s2_images/window_b/g13-5_00044_4.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00044_4.tif,train
g6_00027_16,ftw,1.0.0,slovenia,14.33115684,45.92139552,0.0,1.0,0.0,ftw/slovenia/s2_images/window_a/g6_00027_16.tif,ftw/slovenia/s2_images/window_b/g6_00027_16.tif,ftw/slovenia/label_masks/semantic_3class/g6_00027_16.tif,train
g15_00117_6,ftw,1.0.0,estonia,27.209116935,57.89660877,0.0,1.0,0.0,ftw/estonia/s2_images/window_a/g15_00117_6.tif,ftw/estonia/s2_images/window_b/g15_00117_6.tif,ftw/estonia/label_masks/semantic_3class/g15_00117_6.tif,test
g7_00005_1,ftw,1.0.0,corsica,9.380080709999998,42.78770495999999,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g7_00005_1.tif,ftw/corsica/s2_images/window_b/g7_00005_1.tif,ftw/corsica/label_masks/semantic_3class/g7_00005_1.tif,train
g3_00044_0,ftw,1.0.0,corsica,9.33368436,41.794778025,0.0,1.0,0.0,ftw/corsica/s2_images/window_a/g3_00044_0.tif,ftw/corsica/s2_images/window_b/g3_00044_0.tif,ftw/corsica/label_masks/semantic_3class/g3_00044_0.tif,train
g11_00125_8,ftw,1.0.0,lithuania,23.09484177,54.577558035,0.7155303955078125,0.2844696044921875,0.0,ftw/lithuania/s2_images/window_a/g11_00125_8.tif,ftw/lithuania/s2_images/window_b/g11_00125_8.tif,ftw/lithuania/label_masks/semantic_3class/g11_00125_8.tif,test
g26_00024_7,ftw,1.0.0,latvia,24.12538128,56.64958299,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g26_00024_7.tif,ftw/latvia/s2_images/window_b/g26_00024_7.tif,ftw/latvia/label_masks/semantic_3class/g26_00024_7.tif,train
g15-1_00137_8,ftw,1.0.0,finland,23.00069772,62.1972351,0.43182373046875,0.56817626953125,0.0,ftw/finland/s2_images/window_a/g15-1_00137_8.tif,ftw/finland/s2_images/window_b/g15-1_00137_8.tif,ftw/finland/label_masks/semantic_3class/g15-1_00137_8.tif,train
g16_00023_9,ftw,1.0.0,netherlands,5.80729149,51.872110289999995,0.0172271728515625,0.9827728271484376,0.0,ftw/netherlands/s2_images/window_a/g16_00023_9.tif,ftw/netherlands/s2_images/window_b/g16_00023_9.tif,ftw/netherlands/label_masks/semantic_3class/g16_00023_9.tif,validate
g16_00002_13,ftw,1.0.0,netherlands,5.32440909,51.982470539999994,0.5915374755859375,0.4084625244140625,0.0,ftw/netherlands/s2_images/window_a/g16_00002_13.tif,ftw/netherlands/s2_images/window_b/g16_00002_13.tif,ftw/netherlands/label_masks/semantic_3class/g16_00002_13.tif,train
g82_00008_6,ftw,1.0.0,austria,16.468812359999998,48.54607758,0.78680419921875,0.21319580078125,0.0,ftw/austria/s2_images/window_a/g82_00008_6.tif,ftw/austria/s2_images/window_b/g82_00008_6.tif,ftw/austria/label_masks/semantic_3class/g82_00008_6.tif,test
g212_00018_4,ftw,1.0.0,france,2.64729465,49.723779105,0.9716339111328124,0.0283660888671875,0.0,ftw/france/s2_images/window_a/g212_00018_4.tif,ftw/france/s2_images/window_b/g212_00018_4.tif,ftw/france/label_masks/semantic_3class/g212_00018_4.tif,train
g6-0_00020_0,ftw,1.0.0,sweden,13.85034651,55.85598018,0.0604705810546875,0.9395294189453124,0.0,ftw/sweden/s2_images/window_a/g6-0_00020_0.tif,ftw/sweden/s2_images/window_b/g6-0_00020_0.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00020_0.tif,train
g16_00106_3,ftw,1.0.0,netherlands,5.75215641,51.3891378,0.2653350830078125,0.7346649169921875,0.0,ftw/netherlands/s2_images/window_a/g16_00106_3.tif,ftw/netherlands/s2_images/window_b/g16_00106_3.tif,ftw/netherlands/label_masks/semantic_3class/g16_00106_3.tif,test
g11_00136_10,ftw,1.0.0,lithuania,23.357003669999997,54.53616167999999,0.0560455322265625,0.9439544677734376,0.0,ftw/lithuania/s2_images/window_a/g11_00136_10.tif,ftw/lithuania/s2_images/window_b/g11_00136_10.tif,ftw/lithuania/label_masks/semantic_3class/g11_00136_10.tif,test
g14-2_00007_14,ftw,1.0.0,croatia,18.00655857,45.67517955,0.16143798828125,0.83856201171875,0.0,ftw/croatia/s2_images/window_a/g14-2_00007_14.tif,ftw/croatia/s2_images/window_b/g14-2_00007_14.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00007_14.tif,train
g6_00008_13,ftw,1.0.0,denmark,9.13539627,55.79480906999999,0.8482666015625,0.1517333984375,0.0,ftw/denmark/s2_images/window_a/g6_00008_13.tif,ftw/denmark/s2_images/window_b/g6_00008_13.tif,ftw/denmark/label_masks/semantic_3class/g6_00008_13.tif,train
g21_00043_16,ftw,1.0.0,slovakia,21.715338645000003,48.818374605,0.8779144287109375,0.1220855712890625,0.0,ftw/slovakia/s2_images/window_a/g21_00043_16.tif,ftw/slovakia/s2_images/window_b/g21_00043_16.tif,ftw/slovakia/label_masks/semantic_3class/g21_00043_16.tif,train
g83_00051_8,ftw,1.0.0,austria,16.717190489999997,48.24292473,0.8431243896484375,0.1568756103515625,0.0,ftw/austria/s2_images/window_a/g83_00051_8.tif,ftw/austria/s2_images/window_b/g83_00051_8.tif,ftw/austria/label_masks/semantic_3class/g83_00051_8.tif,train
g165_00055_10,ftw,1.0.0,france,0.23468445,46.718061389999995,0.7786712646484375,0.2213287353515625,0.0,ftw/france/s2_images/window_a/g165_00055_10.tif,ftw/france/s2_images/window_b/g165_00055_10.tif,ftw/france/label_masks/semantic_3class/g165_00055_10.tif,validate
g41_00008_2,ftw,1.0.0,latvia,26.287586325,57.072375359999995,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g41_00008_2.tif,ftw/latvia/s2_images/window_b/g41_00008_2.tif,ftw/latvia/label_masks/semantic_3class/g41_00008_2.tif,train
g8_00068_18,ftw,1.0.0,lithuania,22.3936713,55.99940346,0.62890625,0.37109375,0.0,ftw/lithuania/s2_images/window_a/g8_00068_18.tif,ftw/lithuania/s2_images/window_b/g8_00068_18.tif,ftw/lithuania/label_masks/semantic_3class/g8_00068_18.tif,train
g21_00074_15,ftw,1.0.0,slovakia,21.88087902,48.65283423,0.18560791015625,0.81439208984375,0.0,ftw/slovakia/s2_images/window_a/g21_00074_15.tif,ftw/slovakia/s2_images/window_b/g21_00074_15.tif,ftw/slovakia/label_masks/semantic_3class/g21_00074_15.tif,test
g8_00132_9,ftw,1.0.0,lithuania,22.26952728,55.737241559999994,0.24072265625,0.75927734375,0.0,ftw/lithuania/s2_images/window_a/g8_00132_9.tif,ftw/lithuania/s2_images/window_b/g8_00132_9.tif,ftw/lithuania/label_masks/semantic_3class/g8_00132_9.tif,train
g6_00070_4,ftw,1.0.0,denmark,8.762829074999999,55.436070689999994,0.8819122314453125,0.1180877685546875,0.0,ftw/denmark/s2_images/window_a/g6_00070_4.tif,ftw/denmark/s2_images/window_b/g6_00070_4.tif,ftw/denmark/label_masks/semantic_3class/g6_00070_4.tif,validate
g8_00010_12,ftw,1.0.0,lithuania,22.11772563,56.23399782,0.0,1.0,0.0,ftw/lithuania/s2_images/window_a/g8_00010_12.tif,ftw/lithuania/s2_images/window_b/g8_00010_12.tif,ftw/lithuania/label_masks/semantic_3class/g8_00010_12.tif,validate
g14-2_00048_14,ftw,1.0.0,croatia,18.19971153,45.44058518999999,0.1284637451171875,0.8715362548828125,0.0,ftw/croatia/s2_images/window_a/g14-2_00048_14.tif,ftw/croatia/s2_images/window_b/g14-2_00048_14.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00048_14.tif,train
g15_00111_16,ftw,1.0.0,estonia,26.73997326,57.91039254,0.169189453125,0.830810546875,0.0,ftw/estonia/s2_images/window_a/g15_00111_16.tif,ftw/estonia/s2_images/window_b/g15_00111_16.tif,ftw/estonia/label_masks/semantic_3class/g15_00111_16.tif,validate
g21_00084_16,ftw,1.0.0,slovakia,21.86709525,48.59760906,0.9798736572265624,0.0201263427734375,0.0,ftw/slovakia/s2_images/window_a/g21_00084_16.tif,ftw/slovakia/s2_images/window_b/g21_00084_16.tif,ftw/slovakia/label_masks/semantic_3class/g21_00084_16.tif,train
g14-1_00086_17,ftw,1.0.0,finland,22.89574287,60.93165078,0.7325897216796875,0.2674102783203125,0.0,ftw/finland/s2_images/window_a/g14-1_00086_17.tif,ftw/finland/s2_images/window_b/g14-1_00086_17.tif,ftw/finland/label_masks/semantic_3class/g14-1_00086_17.tif,validate
g14-2_00026_7,ftw,1.0.0,croatia,17.923765860000003,45.5648193,0.47125244140625,0.52874755859375,0.0,ftw/croatia/s2_images/window_a/g14-2_00026_7.tif,ftw/croatia/s2_images/window_b/g14-2_00026_7.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00026_7.tif,test
g82_00040_9,ftw,1.0.0,austria,16.06863258,48.32526699,0.0247650146484375,0.9752349853515624,0.0,ftw/austria/s2_images/window_a/g82_00040_9.tif,ftw/austria/s2_images/window_b/g82_00040_9.tif,ftw/austria/label_masks/semantic_3class/g82_00040_9.tif,train
g10_00165_12,ftw,1.0.0,estonia,25.305830550000003,58.31669844,0.4644622802734375,0.5355377197265625,0.0,ftw/estonia/s2_images/window_a/g10_00165_12.tif,ftw/estonia/s2_images/window_b/g10_00165_12.tif,ftw/estonia/label_masks/semantic_3class/g10_00165_12.tif,train
g0_1963,ftw,1.0.0,india,74.44596159,18.87628743,0.0066070556640625,0.0,0.9933929443359376,ftw/india/s2_images/window_a/g0_1963.tif,ftw/india/s2_images/window_b/g0_1963.tif,ftw/india/label_masks/semantic_3class/g0_1963.tif,train
g16_00036_10,ftw,1.0.0,netherlands,5.503778280000001,51.789317579999995,0.2604217529296875,0.7395782470703125,0.0,ftw/netherlands/s2_images/window_a/g16_00036_10.tif,ftw/netherlands/s2_images/window_b/g16_00036_10.tif,ftw/netherlands/label_masks/semantic_3class/g16_00036_10.tif,validate
g23_00089_18,ftw,1.0.0,netherlands,6.47368722,52.73571303,0.0828857421875,0.9171142578125,0.0,ftw/netherlands/s2_images/window_a/g23_00089_18.tif,ftw/netherlands/s2_images/window_b/g23_00089_18.tif,ftw/netherlands/label_masks/semantic_3class/g23_00089_18.tif,train
g6_00011_11,ftw,1.0.0,slovenia,14.86926441,46.00418823,0.020721435546875,0.979278564453125,0.0,ftw/slovenia/s2_images/window_a/g6_00011_11.tif,ftw/slovenia/s2_images/window_b/g6_00011_11.tif,ftw/slovenia/label_masks/semantic_3class/g6_00011_11.tif,train
g15_00117_3,ftw,1.0.0,estonia,27.16772058,57.89660877,0.0734405517578125,0.9265594482421876,0.0,ftw/estonia/s2_images/window_a/g15_00117_3.tif,ftw/estonia/s2_images/window_b/g15_00117_3.tif,ftw/estonia/label_masks/semantic_3class/g15_00117_3.tif,validate
g3_0398,ftw,1.0.0,india,87.66279521999999,23.067364320000003,0.001708984375,0.0,0.998291015625,ftw/india/s2_images/window_a/g3_0398.tif,ftw/india/s2_images/window_b/g3_0398.tif,ftw/india/label_masks/semantic_3class/g3_0398.tif,train
g79_00009_6,ftw,1.0.0,austria,14.61845385,48.55733882999999,0.0008087158203125,0.9991912841796876,0.0,ftw/austria/s2_images/window_a/g79_00009_6.tif,ftw/austria/s2_images/window_b/g79_00009_6.tif,ftw/austria/label_masks/semantic_3class/g79_00009_6.tif,train
g41_00016_1,ftw,1.0.0,latvia,26.34276645,57.030979005,0.00634765625,0.99365234375,0.0,ftw/latvia/s2_images/window_a/g41_00016_1.tif,ftw/latvia/s2_images/window_b/g41_00016_1.tif,ftw/latvia/label_masks/semantic_3class/g41_00016_1.tif,train
g11_00070_7,ftw,1.0.0,lithuania,23.67439074,54.812107350000005,0.1392974853515625,0.8607025146484375,0.0,ftw/lithuania/s2_images/window_a/g11_00070_7.tif,ftw/lithuania/s2_images/window_b/g11_00070_7.tif,ftw/lithuania/label_masks/semantic_3class/g11_00070_7.tif,train
g23_00042_8,ftw,1.0.0,netherlands,6.432290865000001,53.0116587,0.1573333740234375,0.8426666259765625,0.0,ftw/netherlands/s2_images/window_a/g23_00042_8.tif,ftw/netherlands/s2_images/window_b/g23_00042_8.tif,ftw/netherlands/label_masks/semantic_3class/g23_00042_8.tif,test
g2_0000013824-0000012800,ftw,1.0.0,brazil,-46.04617017,-12.2621499,0.112152099609375,0.0,0.887847900390625,ftw/brazil/s2_images/window_a/g2_0000013824-0000012800.tif,ftw/brazil/s2_images/window_b/g2_0000013824-0000012800.tif,ftw/brazil/label_masks/semantic_3class/g2_0000013824-0000012800.tif,train
g26_00018_9,ftw,1.0.0,latvia,23.87700315,56.67724061999999,0.359222412109375,0.640777587890625,0.0,ftw/latvia/s2_images/window_a/g26_00018_9.tif,ftw/latvia/s2_images/window_b/g26_00018_9.tif,ftw/latvia/label_masks/semantic_3class/g26_00018_9.tif,validate
g2_00068_10,ftw,1.0.0,slovakia,17.588540969999997,48.017879910000005,0.275726318359375,0.724273681640625,0.0,ftw/slovakia/s2_images/window_a/g2_00068_10.tif,ftw/slovakia/s2_images/window_b/g2_00068_10.tif,ftw/slovakia/label_masks/semantic_3class/g2_00068_10.tif,validate
g15_00135_8,ftw,1.0.0,estonia,27.126324225,57.82759983,0.2050628662109375,0.7949371337890625,0.0,ftw/estonia/s2_images/window_a/g15_00135_8.tif,ftw/estonia/s2_images/window_b/g15_00135_8.tif,ftw/estonia/label_masks/semantic_3class/g15_00135_8.tif,train
g13-5_00050_9,ftw,1.0.0,sweden,17.22673953,59.628859289999994,0.0,1.0,0.0,ftw/sweden/s2_images/window_a/g13-5_00050_9.tif,ftw/sweden/s2_images/window_b/g13-5_00050_9.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00050_9.tif,train
g83_00002_8,ftw,1.0.0,austria,16.60683024,48.56022170999999,0.50616455078125,0.49383544921875,0.0,ftw/austria/s2_images/window_a/g83_00002_8.tif,ftw/austria/s2_images/window_b/g83_00002_8.tif,ftw/austria/label_masks/semantic_3class/g83_00002_8.tif,train
g165_00063_3,ftw,1.0.0,france,0.2070268199999999,46.67671007999999,0.7765045166015625,0.2234954833984375,0.0,ftw/france/s2_images/window_a/g165_00063_3.tif,ftw/france/s2_images/window_b/g165_00063_3.tif,ftw/france/label_masks/semantic_3class/g165_00063_3.tif,train
g10_00181_7,ftw,1.0.0,estonia,25.623172575,58.26147327,0.5174407958984375,0.4825592041015625,0.0,ftw/estonia/s2_images/window_a/g10_00181_7.tif,ftw/estonia/s2_images/window_b/g10_00181_7.tif,ftw/estonia/label_masks/semantic_3class/g10_00181_7.tif,train
g11_00027_0,ftw,1.0.0,lithuania,22.901688810000003,54.97769277,0.0239715576171875,0.9760284423828124,0.0,ftw/lithuania/s2_images/window_a/g11_00027_0.tif,ftw/lithuania/s2_images/window_b/g11_00027_0.tif,ftw/lithuania/label_masks/semantic_3class/g11_00027_0.tif,train
g83_00038_11,ftw,1.0.0,austria,16.661965319999997,48.32571744,0.169189453125,0.830810546875,0.0,ftw/austria/s2_images/window_a/g83_00038_11.tif,ftw/austria/s2_images/window_b/g83_00038_11.tif,ftw/austria/label_masks/semantic_3class/g83_00038_11.tif,validate
g6_00023_4,ftw,1.0.0,belgium,4.190401215,51.00328233,0.1463165283203125,0.8536834716796875,0.0,ftw/belgium/s2_images/window_a/g6_00023_4.tif,ftw/belgium/s2_images/window_b/g6_00023_4.tif,ftw/belgium/label_masks/semantic_3class/g6_00023_4.tif,train
g11_00144_7,ftw,1.0.0,lithuania,23.646778155000003,54.50859414,0.0443267822265625,0.9556732177734376,0.0,ftw/lithuania/s2_images/window_a/g11_00144_7.tif,ftw/lithuania/s2_images/window_b/g11_00144_7.tif,ftw/lithuania/label_masks/semantic_3class/g11_00144_7.tif,train
g7_0000004608-0000001536,ftw,1.0.0,kenya,37.28843118,-0.5659453799999999,0.0009307861328125,0.0,0.9990692138671876,ftw/kenya/s2_images/window_a/g7_0000004608-0000001536.tif,ftw/kenya/s2_images/window_b/g7_0000004608-0000001536.tif,ftw/kenya/label_masks/semantic_3class/g7_0000004608-0000001536.tif,train
g21_00024_2,ftw,1.0.0,slovakia,21.83952771,48.928779899999995,0.237518310546875,0.762481689453125,0.0,ftw/slovakia/s2_images/window_a/g21_00024_2.tif,ftw/slovakia/s2_images/window_b/g21_00024_2.tif,ftw/slovakia/label_masks/semantic_3class/g21_00024_2.tif,train
g10_00148_10,ftw,1.0.0,estonia,25.58177622,58.38561729,0.3041839599609375,0.6958160400390625,0.0,ftw/estonia/s2_images/window_a/g10_00148_10.tif,ftw/estonia/s2_images/window_b/g10_00148_10.tif,ftw/estonia/label_masks/semantic_3class/g10_00148_10.tif,train
g19_00048_4,ftw,1.0.0,latvia,26.205379200000003,56.133367289999995,0.0,1.0,0.0,ftw/latvia/s2_images/window_a/g19_00048_4.tif,ftw/latvia/s2_images/window_b/g19_00048_4.tif,ftw/latvia/label_masks/semantic_3class/g19_00048_4.tif,train
g10_00075_13,ftw,1.0.0,estonia,25.52655105,58.66160800500001,0.387908935546875,0.612091064453125,0.0,ftw/estonia/s2_images/window_a/g10_00075_13.tif,ftw/estonia/s2_images/window_b/g10_00075_13.tif,ftw/estonia/label_masks/semantic_3class/g10_00075_13.tif,train
g25_00057_6,ftw,1.0.0,latvia,23.029346340000004,56.45570931,0.4697723388671875,0.5302276611328125,0.0,ftw/latvia/s2_images/window_a/g25_00057_6.tif,ftw/latvia/s2_images/window_b/g25_00057_6.tif,ftw/latvia/label_masks/semantic_3class/g25_00057_6.tif,train
g78_00043_7,ftw,1.0.0,austria,13.85881497,48.32612284500001,0.345703125,0.654296875,0.0,ftw/austria/s2_images/window_a/g78_00043_7.tif,ftw/austria/s2_images/window_b/g78_00043_7.tif,ftw/austria/label_masks/semantic_3class/g78_00043_7.tif,validate
g11_00093_17,ftw,1.0.0,lithuania,23.66060697,54.715530869999995,0.4118499755859375,0.5881500244140625,0.0,ftw/lithuania/s2_images/window_a/g11_00093_17.tif,ftw/lithuania/s2_images/window_b/g11_00093_17.tif,ftw/lithuania/label_masks/semantic_3class/g11_00093_17.tif,train
g14-1_00109_15,ftw,1.0.0,finland,22.716373679999997,60.82129053,0.8715972900390625,0.1284027099609375,0.0,ftw/finland/s2_images/window_a/g14-1_00109_15.tif,ftw/finland/s2_images/window_b/g14-1_00109_15.tif,ftw/finland/label_masks/semantic_3class/g14-1_00109_15.tif,train
g10-3_00017_11,ftw,1.0.0,croatia,16.998001019999997,46.05608006999999,0.7039947509765625,0.2960052490234375,0.0,ftw/croatia/s2_images/window_a/g10-3_00017_11.tif,ftw/croatia/s2_images/window_b/g10-3_00017_11.tif,ftw/croatia/label_masks/semantic_3class/g10-3_00017_11.tif,train
g165_00021_18,ftw,1.0.0,france,0.220855635,46.897475625,0.20050048828125,0.79949951171875,0.0,ftw/france/s2_images/window_a/g165_00021_18.tif,ftw/france/s2_images/window_b/g165_00021_18.tif,ftw/france/label_masks/semantic_3class/g165_00021_18.tif,train
g6-0_00072_18,ftw,1.0.0,sweden,13.38124788,55.63525968,0.9303131103515624,0.0696868896484375,0.0,ftw/sweden/s2_images/window_a/g6-0_00072_18.tif,ftw/sweden/s2_images/window_b/g6-0_00072_18.tif,ftw/sweden/label_masks/semantic_3class/g6-0_00072_18.tif,train
g15_00113_15,ftw,1.0.0,estonia,27.250513289999997,57.91039254,0.39794921875,0.60205078125,0.0,ftw/estonia/s2_images/window_a/g15_00113_15.tif,ftw/estonia/s2_images/window_b/g15_00113_15.tif,ftw/estonia/label_masks/semantic_3class/g15_00113_15.tif,train
g14-2_00047_5,ftw,1.0.0,croatia,18.434260844999997,45.454414005,0.767333984375,0.232666015625,0.0,ftw/croatia/s2_images/window_a/g14-2_00047_5.tif,ftw/croatia/s2_images/window_b/g14-2_00047_5.tif,ftw/croatia/label_masks/semantic_3class/g14-2_00047_5.tif,train
g8_00050_18,ftw,1.0.0,lithuania,22.090158090000003,56.0684124,0.519561767578125,0.480438232421875,0.0,ftw/lithuania/s2_images/window_a/g8_00050_18.tif,ftw/lithuania/s2_images/window_b/g8_00050_18.tif,ftw/lithuania/label_masks/semantic_3class/g8_00050_18.tif,train
g13-5_00068_7,ftw,1.0.0,sweden,17.15773059,59.559895395,0.680877685546875,0.319122314453125,0.0,ftw/sweden/s2_images/window_a/g13-5_00068_7.tif,ftw/sweden/s2_images/window_b/g13-5_00068_7.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00068_7.tif,train
g15-1_00113_2,ftw,1.0.0,finland,22.80754476,62.30759535,0.0120086669921875,0.9879913330078124,0.0,ftw/finland/s2_images/window_a/g15-1_00113_2.tif,ftw/finland/s2_images/window_b/g15-1_00113_2.tif,ftw/finland/label_masks/semantic_3class/g15-1_00113_2.tif,train
g3_00006_11,ftw,1.0.0,south_africa,20.6810604,-34.07915511,0.3592071533203125,0.6407928466796875,0.0,ftw/south_africa/s2_images/window_a/g3_00006_11.tif,ftw/south_africa/s2_images/window_b/g3_00006_11.tif,ftw/south_africa/label_masks/semantic_3class/g3_00006_11.tif,train
g15_00089_0,ftw,1.0.0,estonia,26.5468203,57.99318525,0.1410980224609375,0.8589019775390625,0.0,ftw/estonia/s2_images/window_a/g15_00089_0.tif,ftw/estonia/s2_images/window_b/g15_00089_0.tif,ftw/estonia/label_masks/semantic_3class/g15_00089_0.tif,test
g2_0217,ftw,1.0.0,india,75.83753677499999,21.916779884999997,0.0190887451171875,0.0,0.9809112548828124,ftw/india/s2_images/window_a/g2_0217.tif,ftw/india/s2_images/window_b/g2_0217.tif,ftw/india/label_masks/semantic_3class/g2_0217.tif,train
g41_00057_15,ftw,1.0.0,latvia,26.466955515,56.81021346,0.429779052734375,0.570220947265625,0.0,ftw/latvia/s2_images/window_a/g41_00057_15.tif,ftw/latvia/s2_images/window_b/g41_00057_15.tif,ftw/latvia/label_masks/semantic_3class/g41_00057_15.tif,train
g78_00003_17,ftw,1.0.0,austria,14.27277852,48.60211355999999,0.0,1.0,0.0,ftw/austria/s2_images/window_a/g78_00003_17.tif,ftw/austria/s2_images/window_b/g78_00003_17.tif,ftw/austria/label_masks/semantic_3class/g78_00003_17.tif,train
g13_00019_16,ftw,1.0.0,slovenia,15.69052485,46.50932286,0.0328826904296875,0.9671173095703124,0.0,ftw/slovenia/s2_images/window_a/g13_00019_16.tif,ftw/slovenia/s2_images/window_b/g13_00019_16.tif,ftw/slovenia/label_masks/semantic_3class/g13_00019_16.tif,train
g3_00011_16,ftw,1.0.0,spain,-2.287880595,42.54905655,0.58599853515625,0.41400146484375,0.0,ftw/spain/s2_images/window_a/g3_00011_16.tif,ftw/spain/s2_images/window_b/g3_00011_16.tif,ftw/spain/label_masks/semantic_3class/g3_00011_16.tif,validate
g13-5_00057_5,ftw,1.0.0,sweden,17.10250542,59.60129175,0.088836669921875,0.911163330078125,0.0,ftw/sweden/s2_images/window_a/g13-5_00057_5.tif,ftw/sweden/s2_images/window_b/g13-5_00057_5.tif,ftw/sweden/label_masks/semantic_3class/g13-5_00057_5.tif,train
